Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
243.6230011,486.5710144,1,9.514240265,1,-19.86079979,114.8610001,160.1390076,65.13870239,-40.38750076,3.17E-08,61.78210068
243.822998,486.5710144,1,9.685469627,1,-19.41939926,114.3929977,160.5809937,65.60720062,-40.2989006,3.23E-08,61.0135994
244.022995,486.5710144,1,9.857789993,1,-18.99650002,113.939003,161.003006,66.06060028,-44.76499939,3.29E-08,61.3730011
244.2230072,486.5710144,0,10.03110027,1,-1.572600007,92.14360046,1.572600007,87.85639954,-121.3130035,3.57E-07,93.18579865
244.4230042,486.5710144,0,10.20540047,1,-1.57554996,92.14759827,1.57554996,87.85240173,-1.366410017,3.56E-07,93.37049866
244.6230011,486.5710144,0,10.38070011,1,-1.578510046,92.1516037,1.578510046,87.8483963,118.5770035,3.55E-07,98.05549622
244.822998,486.5710144,0,10.55679989,1,-1.581480026,92.15570068,1.581480026,87.84429932,-121.4830017,3.55E-07,93.15200043
245.022995,486.5710144,0,10.73379993,1,-1.58446002,92.15969849,1.58446002,87.84030151,-1.54666996,3.54E-07,93.35810089
245.2230072,486.5710144,0,10.91149998,1,-1.587450027,92.1638031,1.587450027,87.8361969,118.3860016,3.53E-07,97.98220062
245.4230042,486.5710144,0,11.09010029,1,-1.590459943,92.16790009,1.590459943,87.83209991,-121.6839981,3.53E-07,93.11789703
245.6230011,486.5710144,0,11.26930046,1,-1.593469977,92.17199707,1.593469977,87.82800293,-1.758069992,3.52E-07,93.34539795
245.822998,486.5710144,0,11.44919968,1,-1.596500039,92.17610168,1.596500039,87.82389832,118.1640015,3.51E-07,97.90869904
246.022995,486.5710144,0,11.62979984,1,-1.599539995,92.18029785,1.599539995,87.81970215,-121.9169998,3.51E-07,93.08350372
246.2230072,486.5710144,0,11.81099987,1,-1.602589965,92.18440247,1.602589965,87.81559753,-2.001159906,3.50E-07,93.33209991
246.4230042,486.5710144,0,11.99279976,1,-1.605649948,92.18859863,1.605649948,87.81140137,117.9110031,3.49E-07,97.83499908
246.6230011,486.5710144,0,12.17520046,1,-14.77589989,122.052002,165.223999,122.052002,132.0630035,4.53E-08,85.77639771
246.822998,486.5710144,0,12.35809994,1,-14.52589989,121.6230011,165.473999,121.6230011,157.9060059,4.58E-08,89.9654007
247.022995,486.5710144,0,12.54150009,1,-1.614910007,92.20120239,1.614910007,87.79879761,117.6240005,3.47E-07,97.76100159
247.2230072,486.5710144,0,12.72550011,1,-1.618020058,92.20539856,1.618020058,87.79460144,-122.4779968,3.47E-07,93.01339722
247.4230042,486.5710144,0,12.90989971,1,-1.621140003,92.20970154,1.621140003,87.79029846,-2.584569931,3.46E-07,93.3042984
247.6230011,486.5710144,0,13.0948,1,-1.624269962,92.21389771,1.624269962,87.78610229,117.3050003,3.45E-07,97.68659973
247.822998,486.5710144,0,13.28009987,1,-1.627419949,92.21820068,1.627419949,87.78179932,-122.8079987,3.45E-07,92.9776001
248.022995,486.5710144,0,13.46580029,1,-1.630570054,92.22250366,1.630570054,87.77749634,-2.926029921,3.44E-07,93.28970337
248.2230072,486.5710144,0,13.65200043,1,-1.633739948,92.22679901,1.633739948,87.77320099,116.9530029,3.43E-07,97.61190033
248.4230042,486.5710144,0,13.83850002,1,-1.636929989,92.23120117,1.636929989,87.76879883,-123.1719971,3.43E-07,92.94129944
248.6230011,486.5710144,0,14.02540016,1,-1.640120029,92.23549652,1.640120029,87.76450348,-3.301429987,3.42E-07,93.27469635
248.822998,486.5710144,0,14.21259975,1,-1.643329978,92.23989868,1.643329978,87.76010132,116.5660019,3.41E-07,97.53659821
249.022995,486.5710144,0,14.40019989,1,-81.83119965,92.40740204,-98.16880035,87.59259796,134.677002,3.18E-07,82.11930084
249.2230072,486.5710144,0,14.58819962,1,-81.71199799,92.40670013,-98.28800201,87.59329987,14.44029999,3.18E-07,81.98000336
249.4230042,486.5710144,0,14.77639961,1,-81.59290314,92.40589905,-98.40709686,87.59410095,-107.5250015,3.18E-07,85.18280029
249.6230011,486.5710144,0,14.96490002,1,-81.47380066,92.40519714,-98.52619934,87.59480286,128.7819977,3.18E-07,81.01889801
249.822998,486.5710144,0,15.15380001,1,-81.35489655,92.40440369,-98.64510345,87.59559631,3.363850117,3.18E-07,80.16259766
250.022995,486.5710144,0,15.34290028,1,-81.23600006,92.40370178,-98.76399994,87.59629822,-123.7789993,3.18E-07,84.95529938
250.2230072,486.5710144,0,15.5323,1,-81.11720276,92.4029007,-98.88279724,87.5970993,107.3570023,3.18E-07,82.13300323
250.4230042,486.5710144,0,15.72200012,1,-80.99849701,92.40209961,-99.00150299,87.59790039,-23.22870064,3.18E-07,80.86090088
250.6230011,486.5710144,0,15.91189957,1,-80.87979889,92.40129852,-99.12020111,87.59870148,-155.5330048,3.19E-07,84.43240356
250.822998,486.5710144,0,16.10199928,1,-80.76119995,92.40049744,-99.23880005,87.59950256,70.44490051,3.19E-07,83.90859985
251.022995,486.5710144,0,16.29240036,1,-80.6427002,92.39969635,-99.3572998,87.60030365,-65.29260254,3.19E-07,76.78649902
251.2230072,486.5710144,0,16.4829998,1,-80.52429962,92.39890289,-99.47570038,87.60109711,157.2559967,3.19E-07,79.12740326
251.4230042,486.5710144,0,16.6739006,1,-80.40599823,92.39800262,-99.59400177,87.60199738,18.09259987,3.19E-07,81.04239655
251.6230011,486.5710144,0,16.86490059,1,-80.28769684,92.39720154,-99.71230316,87.60279846,-122.7809982,3.19E-07,79.98480225
251.822998,486.5710144,0,17.05620003,1,-80.16950226,92.39640045,-99.83049774,87.60359955,94.63629913,3.19E-07,83.80190277
252.022995,486.5710144,0,17.24760056,1,-80.05149841,92.39550018,-99.94850159,87.60449982,-49.6529007,3.19E-07,96.64980316
252.2230072,486.5710144,0,17.43930054,1,-79.9335022,92.39459991,-100.0670013,87.60540009,164.3529968,3.19E-07,93.65229797
252.4230042,486.5710144,0,17.6310997,1,-79.81549835,92.39369965,-100.1839981,87.60630035,16.65589905,3.20E-07,94.43489838
252.6230011,486.5710144,0,17.82309914,1,-79.6977005,92.39289856,-100.302002,87.60710144,-132.7420044,3.20E-07,83.2947998
252.822998,486.5710144,0,18.01530075,1,-79.58000183,92.39199829,-100.4199982,87.60800171,76.16010284,3.20E-07,81.57330322
253.022995,486.5710144,0,18.20770073,1,-79.46230316,92.39109802,-100.538002,87.60890198,-76.63490295,3.20E-07,82.20279694
253.2230072,486.5710144,0,18.40019989,1,-79.34480286,92.39009857,-100.6549988,87.60990143,128.875,3.20E-07,78.12280273
253.4230042,486.5710144,0,18.59289932,1,-79.22730255,92.3891983,-100.7730026,87.6108017,-27.3090992,3.20E-07,76.38510132
253.6230011,486.5710144,0,18.78569984,1,-79.10990143,92.38829803,-100.8899994,87.61170197,174.8150024,3.20E-07,78.01239777
253.822998,486.5710144,0,18.97870064,1,-78.99259949,92.38729858,-101.0070038,87.61270142,15.25049973,3.20E-07,80.2256012
254.022995,486.5710144,0,19.17180061,1,-78.87539673,92.38639832,-101.125,87.61360168,-146.0019989,3.21E-07,79.5664978
254.2230072,486.5710144,0,19.36510086,1,-78.75839996,92.38539886,-101.2419968,87.61460114,51.05989838,3.21E-07,79.7437973
254.4230042,486.5710144,0,19.5583992,1,-78.64129639,92.38439941,-101.3590012,87.61560059,-113.5619965,3.21E-07,82.30940247
254.6230011,486.5710144,0,19.75200081,1,-78.5243988,92.38349915,-101.4759979,87.61650085,80.13549805,3.21E-07,87.36830139
254.822998,486.5710144,0,19.94560051,1,-78.4076004,92.38249969,-101.5920029,87.61750031,-87.84680176,3.21E-07,87.06829834
255.022995,486.5710144,0,20.13940048,1,-78.29090118,92.38150024,-101.7089996,87.61849976,102.4940033,3.21E-07,93.55500031
255.2230072,486.5710144,0,20.33329964,1,-78.17430115,92.38050079,-101.8259964,87.61949921,-68.8411026,3.21E-07,86.90599823
255.4230042,486.5710144,0,20.52729988,1,-78.05780029,92.37940216,-101.9420013,87.62059784,118.151001,3.21E-07,81.0503006
255.6230011,486.5710144,0,20.7215004,1,-77.94139862,92.37840271,-102.0589981,87.62159729,-56.52740097,3.22E-07,80.72640228
255.822998,486.5710144,0,20.91570091,1,-77.82510376,92.37740326,-102.1750031,87.62259674,127.125,3.22E-07,81.72190094
256.0230103,486.5710144,0,21.11000061,1,-77.70890045,92.376297,-102.2910004,87.623703,-50.88869858,3.22E-07,79.77490234
256.2229919,486.5710144,0,21.30450058,1,-77.59269714,92.37529755,-102.4069977,87.62470245,129.4329987,3.22E-07,76.87129974
256.4230042,486.5710144,0,21.49900055,1,-77.47669983,92.37419891,-102.5230026,87.62580109,-51.90739822,3.22E-07,76.37539673
256.6229858,486.5710144,0,21.69370079,1,-77.3608017,92.37319946,-102.6389999,87.62680054,125.0920029,3.22E-07,79.15699768
256.822998,486.5710144,0,21.88850021,1,-77.24500275,92.37210083,-102.7549973,87.62789917,-59.56570053,3.22E-07,84.51170349
257.0230103,486.5710144,0,22.08329964,1,-77.12940216,92.3710022,-102.8710022,87.6289978,114.1210022,3.23E-07,87.38110352
257.2229919,486.5710144,0,22.27820015,1,-77.01380157,92.36990356,-102.9860001,87.63009644,-73.84570313,3.23E-07,88.48660278
257.4230042,486.5710144,0,22.47330093,1,-76.89830017,92.3687973,-103.1019974,87.6312027,96.53690338,3.23E-07,95.25250244
257.6229858,486.5710144,0,22.66839981,1,-76.78289795,92.36769867,-103.2170029,87.63230133,-94.72910309,3.23E-07,90.08229828
257.822998,486.5710144,0,22.86359978,1,-76.66770172,92.36660004,-103.3320007,87.63339996,72.3588028,3.23E-07,81.74829865
258.0230103,486.5710144,0,23.05879974,1,-76.55249786,92.36540222,-103.4469986,87.63459778,-122.1969986,3.23E-07,79.85109711
258.2229919,486.5710144,0,23.25419998,1,-76.4375,92.36430359,-103.5630035,87.63569641,41.60509872,3.24E-07,76.40100098
258.4230042,486.5710144,0,23.44960022,1,-76.32250214,92.36309814,-103.677002,87.63690186,-156.2319946,3.24E-07,77.80750275
258.6229858,486.5710144,0,23.64509964,1,-76.20770264,92.36199951,-103.7919998,87.63800049,4.294779778,3.24E-07,83.60749817
258.822998,486.5710144,0,23.84070015,1,-76.09300232,92.3608017,-103.9069977,87.6391983,163.1869965,3.24E-07,80.10440063
259.0230103,486.5710144,0,24.03639984,1,-75.97840118,92.35959625,-104.0220032,87.64040375,-39.5530014,3.24E-07,77.60900116
259.2229919,486.5710144,0,24.23209953,1,-75.86399841,92.35849762,-104.1360016,87.64150238,116.0780029,3.24E-07,81.19219971
259.4230042,486.5710144,0,24.42790031,1,-75.74960327,92.3572998,-104.25,87.6427002,-89.91889954,3.25E-07,93.11720276
259.6229858,486.5710144,0,24.62380028,1,-75.63539886,92.35610199,-104.3649979,87.64389801,62.4598999,3.25E-07,92.06900024
259.822998,486.5710144,0,24.81970024,1,-75.52120209,92.35489655,-104.4789963,87.64510345,-146.7830048,3.25E-07,89.30290222
260.0230103,486.5710144,0,25.01569939,1,-75.40720367,92.35369873,-104.5930023,87.64630127,2.353620052,3.25E-07,80.53620148
260.2229919,486.5710144,0,25.21179962,1,-75.29329681,92.35240173,-104.7070007,87.64759827,149.8730011,3.25E-07,77.32499695
260.4230042,486.5710144,0,25.40789986,1,-75.17960358,92.35119629,-104.8199997,87.64880371,-64.2213974,3.25E-07,78.29589844
260.6229858,486.5710144,0,25.60409927,1,-75.06590271,92.34999847,-104.9339981,87.65000153,80.07170105,3.26E-07,82.46309662
260.822998,486.5710144,0,25.8003006,1,-74.95240021,92.34870148,-105.0479965,87.65129852,-137.2449951,3.26E-07,80.03910065
261.0230103,486.5710144,0,25.9965992,1,-74.83899689,92.34750366,-105.1610031,87.65249634,3.831599951,3.26E-07,79.01850128
261.2229919,486.5710144,0,26.19300079,1,-74.72570038,92.34619904,-105.2740021,87.65380096,143.3040009,3.26E-07,84.4029007
261.4230042,486.5710144,0,26.38940048,1,-74.61250305,92.34490204,-105.387001,87.65509796,-78.82630157,3.26E-07,90.62229919
261.6229858,486.5710144,0,26.58589935,1,-74.49949646,92.34369659,-105.5009995,87.65630341,57.44449997,3.26E-07,85.76920319
261.822998,486.5710144,0,26.78240013,1,-74.3864975,92.3423996,-105.612999,87.6576004,-167.8809967,3.27E-07,95.97779846
262.0230103,486.5710144,0,26.97890091,1,-74.2736969,92.3411026,-105.7259979,87.6588974,-34.80130005,3.27E-07,82.99310303
262.2229919,486.5710144,0,27.17550087,1,-74.16110229,92.33979797,-105.8389969,87.66020203,96.68730164,3.27E-07,78.2338028
262.4230042,486.5710144,0,27.37220001,1,-74.04850006,92.33850098,-105.9509964,87.66149902,-133.4129944,3.27E-07,79.1548996
262.6229858,486.5710144,0,27.56889915,1,-73.93609619,92.33719635,-106.064003,87.66280365,-5.099040031,3.27E-07,80.01689911
262.822998,486.5710144,0,27.76569939,1,-73.82379913,92.33580017,-106.1760025,87.66419983,121.6309967,3.27E-07,77.12020111
263.0230103,486.5710144,0,27.96249962,1,-73.71160126,92.33450317,-106.288002,87.66549683,-113.2190018,3.28E-07,77.49770355
263.2229919,486.5710144,0,28.15929985,1,-73.59960175,92.33319855,-106.4000015,87.66680145,10.35239983,3.28E-07,84.61489868
263.4230042,486.5710144,0,28.35619926,1,-73.48770142,92.33180237,-106.512001,87.66819763,132.348999,3.28E-07,108.3460007
263.6229858,486.5710144,0,28.55319977,1,-73.37590027,92.33049774,-106.6240005,87.66950226,-107.2279968,3.28E-07,93.88710022
263.822998,486.5710144,0,28.75020027,1,-73.26429749,92.32910156,-106.7360001,87.67089844,11.62559986,3.28E-07,88.45220184
264.0230103,486.5710144,0,28.94720078,1,-73.15270233,92.32779694,-106.8470001,87.67220306,128.9120026,3.29E-07,78.82610321
264.2229919,486.5710144,0,29.14419937,1,-73.04129791,92.32640076,-106.9589996,87.67359924,-115.3659973,3.29E-07,77.34420013
264.4230042,486.5710144,0,29.34129906,1,-72.93009949,92.32499695,-107.0699997,87.67500305,-1.205450058,3.29E-07,78.80840302
264.6229858,486.5710144,0,29.53849983,1,-72.81900024,92.32360077,-107.1809998,87.67639923,111.3960037,3.29E-07,78.79499817
264.822998,486.5710144,0,29.73570061,1,-72.70800018,92.32219696,-107.2919998,87.67780304,-137.5579987,3.29E-07,77.96640015
265.0230103,486.5710144,0,29.93289948,1,-112.9530029,92.24610138,-112.5070038,87.75389862,18.15329933,3.41E-07,81.63289642
265.2229919,486.5710144,0,30.13010025,1,-113.0569992,92.24440002,-112.6110001,87.75559998,55.54949951,3.41E-07,85.86650085
265.4230042,486.5710144,0,30.32740021,1,-113.1610031,92.24269867,-112.7139969,87.75730133,91.53450012,3.41E-07,81.75360107
265.6229858,486.5710144,0,30.52470016,1,-113.2639999,92.24099731,-112.8170013,87.75900269,126.1110001,3.41E-07,82.92320251
265.822998,486.5710144,0,30.7220993,1,-113.3669968,92.23930359,-112.9209976,87.76069641,159.2819977,3.42E-07,92.99710083
266.0230103,486.5710144,0,30.91950035,1,-113.4710007,92.23760223,-113.0240021,87.76239777,-168.9490051,3.42E-07,85.84079742
266.2229919,486.5710144,0,31.11689949,1,-113.5739975,92.23590088,-113.1269989,87.76409912,-138.5800018,3.42E-07,83.0114975
266.4230042,486.5710144,0,31.31439972,1,-113.6760025,92.23419952,-113.2300034,87.76580048,-109.6070023,3.42E-07,87.14299774
266.6229858,486.5710144,0,31.51189995,1,-113.7789993,92.23249817,-113.3320007,87.76750183,-82.02809906,3.43E-07,83.56349945
266.822998,486.5710144,0,31.70940018,1,-113.8809967,92.23079681,-113.4349976,87.76920319,-55.83990097,3.43E-07,81.18669891
267.0230103,486.5710144,0,31.90699959,1,-113.9840012,92.22899628,-113.5370026,87.77100372,-31.03960037,3.43E-07,82.72750092
267.2229919,486.5710144,0,32.10449982,1,-114.0859985,92.22730255,-113.6389999,87.77269745,-7.624229908,3.43E-07,81.66400146
267.4230042,486.5710144,0,32.30220032,1,-114.1880035,92.2256012,-113.7409973,87.7743988,14.40909958,3.44E-07,80.03869629
267.6229858,486.5710144,0,32.49980164,1,-114.2900009,92.22380066,-113.8430023,87.77619934,35.06340027,3.44E-07,80.71309662
267.822998,486.5710144,0,32.69749832,1,-114.3909988,92.2220993,-113.9449997,87.7779007,54.34149933,3.44E-07,81.21900177
268.0230103,486.5710144,0,32.89519882,1,-114.4929962,92.22029877,-114.0459976,87.77970123,72.24639893,3.45E-07,90.10320282
268.2229919,486.5710144,0,33.09289932,1,-114.5940018,92.21859741,-114.1470032,87.78140259,88.78099823,3.45E-07,88.91619873
268.4230042,486.5710144,0,33.29059982,1,-114.6949997,92.21679688,-114.2490005,87.78320313,103.947998,3.45E-07,95.02680206
268.6229858,486.5710144,0,33.48839951,1,-114.7959976,92.21499634,-114.3499985,87.78500366,117.7509995,3.45E-07,91.41169739
268.822998,486.5710144,0,33.68619919,1,-114.8970032,92.21330261,-114.4509964,87.78669739,130.1929932,3.46E-07,87.39060211
269.0230103,486.5710144,0,33.88410187,1,-114.9980011,92.21150208,-114.5510025,87.78849792,141.276001,3.46E-07,97.96199799
269.2229919,486.5710144,0,34.08190155,1,-115.098999,92.20970154,-114.6520004,87.79029846,151.0039978,3.46E-07,93.37640381
269.4230042,486.5710144,0,34.27980042,1,-115.1989975,92.20800018,-114.7519989,87.79199982,159.3800049,3.46E-07,86.92939758
269.6229858,486.5710144,0,34.47769928,1,-115.2990036,92.20619965,-114.8519974,87.79380035,166.4060059,3.47E-07,96.71800232
269.822998,486.5710144,0,34.67559814,1,-115.3990021,92.20439911,-114.9530029,87.79560089,172.0870056,3.47E-07,95.14330292
270.0230103,486.5710144,0,34.87360001,1,-115.4990005,92.20259857,-115.052002,87.79740143,176.423996,3.47E-07,86.83860016
270.2229919,486.5710144,0,35.07160187,1,-115.598999,92.20079803,-115.1520004,87.79920197,179.4219971,3.48E-07,95.67279816
270.4230042,486.5710144,0,35.26959991,1,-115.697998,92.1989975,-115.2519989,87.8010025,-178.9160004,3.48E-07,95.85600281
270.6229858,486.5710144,0,35.46760178,1,-115.7979965,92.19719696,-115.3509979,87.80280304,-178.5870056,3.48E-07,86.81759644
270.822998,486.5710144,0,35.66569901,1,-115.8970032,92.19539642,-115.4499969,87.80460358,-179.5870056,3.48E-07,95.86530304
271.0230103,486.5710144,0,35.86370087,1,-115.9960022,92.19360352,-115.5490036,87.80639648,178.0879974,3.49E-07,95.14389801
271.2229919,486.5710144,0,36.0617981,1,-116.0950012,92.19180298,-115.6480026,87.80819702,174.4400024,3.49E-07,86.83899689
271.4230042,486.5710144,0,36.25989914,1,-116.1940002,92.19000244,-115.7470016,87.80999756,169.4750061,3.49E-07,96.99320221
271.6229858,486.5710144,0,36.45800018,1,-116.2919998,92.18810272,-115.8460007,87.81189728,163.1959991,3.50E-07,93.4272995
271.822998,486.5710144,0,36.65620041,1,-116.3909988,92.18630219,-115.9440002,87.81369781,155.6080017,3.50E-07,87.11049652
272.0230103,486.5710144,0,36.85440063,1,-116.4889984,92.18450165,-116.0419998,87.81549835,146.7140045,3.50E-07,97.00229645
272.2229919,486.5710144,0,37.05260086,1,-116.586998,92.18270111,-116.1409988,87.81729889,136.5209961,3.50E-07,91.4803009
272.4230042,486.5710144,0,37.25080109,1,-116.6849976,92.18080139,-116.237999,87.81919861,125.0329971,3.51E-07,88.91049957
272.6229858,486.5710144,0,37.44900131,1,-116.7829971,92.17900085,-116.3359985,87.82099915,112.2559967,3.51E-07,94.9414978
272.822998,486.5710144,0,37.64720154,1,-116.8809967,92.17720032,-116.4339981,87.82279968,98.19499969,3.51E-07,89.20269775
273.0230103,486.5710144,0,37.84550095,1,-116.9779968,92.1753006,-116.5309982,87.8246994,82.85679626,3.52E-07,91.53379822
273.2229919,486.5710144,0,38.04380035,1,-117.0749969,92.17350006,-116.6289978,87.82649994,66.24810028,3.52E-07,90.88030243
273.4230042,486.5710144,0,38.24209976,1,-117.1719971,92.17160034,-116.7259979,87.82839966,48.37599945,3.52E-07,89.2826004
273.6229858,486.5710144,0,38.44039917,1,-117.2689972,92.1697998,-116.822998,87.8302002,29.24839973,3.53E-07,95.62770081
273.822998,486.5710144,0,38.63880157,1,-117.3659973,92.16790009,-116.9189987,87.83209991,8.873550415,3.53E-07,88.72540283
274.0230103,486.5710144,0,38.83710098,1,-2.180510044,92.97059631,2.180510044,87.02940369,58.95429993,2.58E-07,92.43910217
274.2229919,486.5710144,0,39.03549957,1,-2.186180115,92.978302,2.186180115,87.021698,178.0650024,2.57E-07,90.55760193
274.4230042,486.5710144,0,39.23389816,1,-2.191879988,92.98609924,2.191879988,87.01390076,-62.83359909,2.56E-07,91.90540314
274.6229858,486.5710144,0,39.43230057,1,-2.197609901,92.9937973,2.197609901,87.0062027,56.25870132,2.56E-07,92.31890106
274.822998,486.5710144,0,39.63069916,1,-2.203370094,93.00170135,2.203370094,86.99829865,175.3419952,2.55E-07,90.48509979
275.0230103,486.5710144,0,39.82910156,1,-2.209160089,93.0094986,2.209160089,86.9905014,-65.58439636,2.54E-07,91.85820007
275.2229919,486.5710144,0,40.02759933,1,-2.214989901,93.01750183,2.214989901,86.98249817,53.48009872,2.54E-07,92.19819641
275.4230042,486.5710144,0,40.22600174,1,-2.220839977,93.02539825,2.220839977,86.97460175,172.5350037,2.53E-07,90.41349792
275.6229858,486.5710144,0,40.42449951,1,-2.226720095,93.03340149,2.226720095,86.96659851,-68.41940308,2.52E-07,91.81130219
